,symbol,smu,ssig2,sepsilon,somega,salpha
1,AAL.L,25372.13279,129061860.2,10839.41696,18446.18361,0.987416074
2,ABF.L,24931.8998,122937492.6,10525.27517,18179.33788,0.993216939
3,ADM.L,24860.46248,122964957.3,10865.01146,17856.02438,0.98234054
4,AHT.L,25174.97688,129952378.7,10782.5725,18360.11118,0.982467029
5,ANTO.L,24885.40319,124773039.1,10479.523,18229.16409,0.990450973
6,AV.L,25052.81966,127594908.4,10549.28677,18383.34504,0.9888017
7,AZN.L,24888.05038,122882823.4,10909.43461,17840.53032,0.982010985
8,BA.L,25060.25768,123370349.9,10889.86944,18004.72862,0.986404643
9,BAB.L,25018.31323,123294072.8,10738.01003,18089.2546,0.989410911
10,BARC.L,25180.68381,126418397.6,10803.73522,18251.43962,0.987255432
11,BATS.L,25010.23766,124717703.4,10621.14694,18214.3799,0.990099631
12,BDEV.L,25009.1476,123141375.2,11312.15692,17628.07218,0.973823563
13,BLND.L,25174.48028,125085697.4,11171.31985,17921.33364,0.979299827
14,BLT.L,24938.38517,124609844.1,10838.74967,17983.59156,0.98263311
15,BNZL.L,25006.08874,126984950.3,10751.7134,18170.64024,0.98319101
16,BP.L,24994.0104,126042122.8,10623.0585,18236.40264,0.987657354
17,BRBY.L,25036.45763,121215147.5,11496.61844,17451.14302,0.972410337
18,BT.A.L,25208.36484,127516849.5,10418.69342,18607.82712,0.996145555
19,CCH.L,24920.98421,123876480.6,10732.87115,18032.72117,0.986105342
20,CCL.L,25060.59907,121815511.1,11368.9707,17586.25026,0.975757261
21,CNA.L,25038.85249,125489074.3,10741.20896,18163.47117,0.986564661
22,CPG.L,24965.90738,126612628.8,10491.21452,18333.83108,0.989500618
23,CPI.L,25132.39286,123906953.8,11417.30804,17663.81911,0.973136647
24,CRDA.L,25026.71166,122170197.9,10971.20336,17880.92591,0.985182051
25,CRH.L,25095.76149,126595313.1,10870.03868,18137.43374,0.983011145
26,CTEC.L,24908.82104,125495840.2,10328.04601,18387.35546,0.993850993
27,DC.L,25137.12113,125885556.1,10970.25714,18071.67927,0.982505868
28,DCC.L,24751.48817,119395488.1,11361.05376,17282.91705,0.971040982
29,DGE.L,25100.0954,126655423.4,10758.7629,18229.89965,0.985973325
30,DLG.L,24868.43487,121687077.9,10724.71183,17936.88879,0.988272172
31,EXPN.L,24884.47958,125222394.9,10199.0613,18463.0416,0.996880294
32,EZJ.L,24936.47494,124719945.2,10476.3308,18270.62434,0.991925768
33,FRES.L,24706.99934,120779148,10682.81385,17817.32097,0.986495667
34,GKN.L,25033.14846,120082449.9,11432.80161,17465.73458,0.975939884
35,GLEN.L,25067.25171,127366405.5,10564.67978,18376.37065,0.98911144
36,GSK.L,24943.5723,126264017.8,10479.62534,18315.83412,0.989737573
37,HIK.L,25137.48364,123686129.8,11092.8812,17914.71427,0.982560956
38,HL.L,24937.84651,125026950,10972.13746,17890.4438,0.978367043
39,HMSO.L,24918.86332,125675962.5,10573.96285,18205.82687,0.987522659
40,HSBA.L,24893.22436,122089298.8,10964.92379,17778.83166,0.981871944
41,IAG.L,25042.28209,125006274.3,10897.40425,18030.08163,0.983244321
42,IHG.L,25246.95378,127414414,10751.18666,18372.30738,0.988865987
43,III.L,24935.24752,123322488.4,10776.70517,17994.07708,0.986163459
44,IMB.L,25086.49859,127740071.7,10562.48884,18403.44888,0.989116054
45,INF.L,24737.36704,123813892.3,10555.1028,18026.38375,0.986045372
46,INTU.L,24841.32349,123450068.6,10818.60373,17890.96806,0.982332139
47,ITRK.L,24900.63818,122909710.4,10650.72565,18054.63147,0.989198636
48,ITV.L,25302.46035,128900317.2,11020.82956,18244.59633,0.981077874
49,JMAT.L,25203.74444,133093556.2,10297.09196,18849.4521,0.991154448
50,KGF.L,24715.01038,118661882.5,11065.25376,17463.61184,0.979604512
51,LAND.L,25347.01856,128623318.6,10898.37926,18368.08363,0.985877692
52,LGEN.L,24800.13607,122134617.4,10622.17197,17976.35345,0.988489845
53,LLOY.L,25186.57055,127829654.5,10785.4256,18309.086,0.985803363
54,LSE.L,25041.14212,128677177.9,10461.61956,18472.67322,0.989175823
55,MCRO.L,25041.62406,122614770.5,11126.88954,17782.98646,0.98068643
56,MDC.L,25162.72393,127100688.7,10597.27887,18418.81859,0.991110158
57,MERL.L,25064.1794,124149213,10700.28244,18178.85444,0.990297556
58,MKS.L,24867.85478,125502777.2,10808.16107,17977.14562,0.980200821
59,MNDI.L,24994.92037,125711877.4,10557.03572,18280.16385,0.989881988
60,MRW.L,24968.38127,120755190.2,11530.83797,17358.65087,0.970205756
61,NG.L,25160.94485,124830536.5,11162.40874,17910.59881,0.979563185
62,NXT.L,24980.13602,123022355.7,10917.17314,17910.59129,0.984071932
63,OML.L,24949.77506,123854130.1,10989.08124,17853.71396,0.980027739
64,PFG.L,25140.94789,124871953.9,10784.11811,18193.14474,0.989032847
65,PPB.L,24973.26634,123464034.9,10718.17286,18074.06222,0.98849445
66,PRU.L,24844.97043,123719320.6,10712.80533,17984.36574,0.984857769
67,PSN.L,24957.01733,125048957.2,10280.17952,18451.51824,0.996920041
68,PSON.L,24751.29071,118717196.8,11325.82183,17290.47169,0.973156212
69,RB.L,24955.52198,123492540,10889.18063,17926.36324,0.983442332
70,RBS.L,24918.45417,124296528.1,10352.90394,18342.62199,0.995234489
71,RDSA.L,25060.1665,126453772.1,10510.52861,18388.73935,0.991653996
72,RDSB.L,25122.13915,129168830.8,10656.39703,18396.37263,0.985526847
73,REL.L,24927.97361,127030587.1,10727.19916,18129.88092,0.981695989
74,RIO.L,25022.84988,124288258.1,11102.81011,17834.11802,0.978247572
75,RMG.L,24798.98508,124613194.8,10402.2436,18217.55636,0.990453344
76,RR.L,25287.08419,127061510.6,10400.83181,18672.49369,0.999178303
77,RRS.L,24939.28183,124441238.4,10459.24974,18278.74634,0.992848666
78,RSA.L,24816.26698,122723837.6,10663.17625,17973.14149,0.986932013
79,SBRY.L,24936.36133,126827396.6,10427.42949,18366.72262,0.990065009
80,SDR.L,24801.78179,123713172.1,10434.21466,18169.75943,0.991046419
81,SGE.L,25040.75595,126598343.3,10712.22792,18218.26169,0.985722297
82,SHP.L,25011.06003,123578812.9,10982.2253,17899.358,0.982299862
83,SKG.L,24878.53346,124281294.8,10569.92585,18138.84083,0.988661865
84,SKY.L,24935.00458,122713970.8,10629.5547,18093.08893,0.990943152
85,SL.L,25054.6063,125017711.5,10919.38792,18022.82193,0.982968655
86,SMIN.L,24925.53381,122187545.6,11129.52217,17678.16401,0.9780844
87,SN.L,24898.24045,122356752.2,10870.70207,17864.17043,0.984143777
88,SSE.L,25014.00011,127301810.7,10654.0252,18262.27505,0.985504791
89,STAN.L,24778.82287,121804738.1,10828.93801,17787.74931,0.982900512
90,STJ.L,24965.42946,124877732.6,10868.77978,17988.69825,0.982146128
91,SVT.L,25106.24101,126943605.8,10552.67664,18405.15802,0.991036749
92,TSCO.L,24957.49174,125186999,10486.83151,18291.71962,0.991502353
93,TUI.L,24832.7886,122560801.4,10731.83445,17927.56842,0.985795997
94,TW.L,24938.56731,123346952.4,10986.45498,17832.78977,0.98057454
95,ULVR.L,24864.19955,129013841.9,9827.119783,18844.82979,1.000071896
96,UU.L,24918.07259,123455791.4,10566.96807,18149.65544,0.991007364
97,VOD.L,24978.50069,120492749.4,11175.98695,17635.25262,0.980926442
98,WOS.L,24811.35555,122771239.6,10857.10995,17818.31108,0.98152138
99,WPG.L,25152.20841,129845281.5,10395.51245,18644.17757,0.991986672
100,WPP.L,24884.58575,127787437.9,10229.20207,18508.58473,0.99239352
101,WTB.L,25107.6328,122517540.1,11274.26555,17716.64725,0.978602469
